0.254
0.265
0.268
0.286
0.290
0.286
0.283
0.295
0.291
0.297
0.314
0.304
0.316
0.289
0.285
0.243
0.238
0.262
0.242
0.243
0.242
0.261
0.240
0.242
0.249
0.244
0.267
0.259
0.290
0.303
0.284
0.266
0.248
0.242
0.242
0.238
0.249
0.242
0.240
0.239
0.250
0.239
0.289
0.245
0.246
0.244
0.239
0.242
0.244
0.283
0.259
0.239
0.249
0.242
0.245
0.259
0.300
0.243
0.251
0.240
0.265
0.251
0.268
0.252
0.290
0.273
0.286
0.250
0.266
0.252
0.259
0.266
0.262
0.268
0.264
0.279
0.260
0.267
0.272
0.264
0.250
0.257
0.250
0.266
0.252
0.267
0.245
0.267
0.247
0.286
0.292
0.296
0.286
0.315
0.300
0.263
0.241
0.264
0.297
0.286
