2230.800
2243.357
2221.966
2558.013
2234.985
2369.554
2558.471
2280.920
2232.937
2283.339
2228.279
2233.546
2230.449
2212.321
2365.151
2224.652
2220.488
2216.399
2231.196
2222.240
2225.531
2226.574
2609.031
2566.407
2217.370
2253.814
2238.567
2216.165
2227.837
2240.174
2249.444
2234.716
2579.899
2278.233
2568.820
2207.371
2557.408
2564.235
2225.077
2563.684
2241.054
2250.930
2581.862
2231.600
2218.615
2563.297
2262.681
2553.520
2222.589
2250.634
2235.915
2249.001
2245.706
2247.206
2218.945
2249.972
2224.082
2245.333
2223.283
2561.957
2260.189
2269.226
2278.998
2601.842
2282.817
2398.571
2240.806
2248.197
2569.850
2708.829
2583.330
2732.631
2249.545
2572.893
2237.578
2387.964
2248.805
2235.350
2582.591
2228.436
2572.724
2219.294
2252.621
2197.934
2581.304
2214.521
2245.311
2562.466
2284.815
2232.019
2557.857
2278.761
2209.705
2580.085
2559.714
2270.030
2225.666
2581.642
2574.195
2225.072
