2708.771
2697.970
2699.401
2712.642
2717.104
2699.161
2685.510
2712.294
2677.129
2713.942
2692.122
2699.154
2693.462
2707.529
2697.103
2703.925
2701.041
2705.287
2692.680
2706.912
2704.984
2703.391
2697.099
2695.142
2709.212
2691.380
2695.360
2686.879
2689.968
2708.857
2706.413
2693.117
2689.958
2693.760
2683.839
2706.609
2693.450
2687.977
2693.604
2715.895
2685.513
2696.874
2683.586
2689.123
2699.035
2684.758
2712.956
2704.845
2724.830
2712.068
2693.809
2691.854
2687.981
2705.262
2704.237
2699.578
2698.178
2723.617
2702.882
2693.678
2700.978
2693.971
2706.483
2708.693
2689.202
2699.435
2701.413
2709.278
2699.816
2705.994
2701.739
2697.053
2704.565
2686.167
2696.314
2689.704
2700.469
2697.644
2699.117
2704.359
2710.171
2701.778
2688.707
2697.091
2687.439
2701.469
2696.737
2704.073
2714.541
2706.176
2693.446
2702.614
2700.201
2709.569
2699.934
2704.612
2688.876
2693.044
2691.204
2697.923
