5.992
5.947
5.932
6.031
5.956
5.945
5.935
5.952
5.953
5.951
5.990
5.957
5.944
5.977
5.921
5.954
5.985
5.928
5.980
5.971
5.950
5.976
6.076
5.991
5.943
5.988
6.061
5.979
6.006
5.937
5.976
5.954
5.989
5.925
6.040
5.977
5.998
5.973
6.071
5.908
6.027
5.946
5.919
5.990
5.933
5.935
5.948
5.931
5.946
6.023
5.974
6.047
5.963
5.933
5.967
5.946
5.919
5.992
6.002
5.995
6.013
6.027
5.986
6.018
6.038
6.029
6.014
6.027
5.954
5.957
5.957
5.917
5.975
5.925
5.947
6.036
6.024
5.950
6.080
5.930
6.016
5.986
6.027
5.963
6.045
5.991
6.027
6.081
6.014
5.921
6.045
5.947
5.921
6.021
5.931
6.005
5.949
5.995
5.929
6.009
