435.418
430.384
433.562
435.248
428.818
424.223
424.505
421.302
424.823
431.131
431.926
429.020
434.443
430.214
426.249
434.788
427.486
425.508
429.946
426.821
431.201
428.568
424.198
431.553
432.508
427.863
433.123
427.489
434.788
437.813
423.395
431.400
425.895
424.566
423.198
423.702
422.492
431.831
424.791
426.290
427.067
424.844
429.793
427.748
422.471
428.564
423.208
422.472
424.892
430.429
428.423
435.312
431.366
426.961
430.107
428.029
433.899
429.336
426.767
429.414
427.430
428.328
429.470
425.662
426.829
426.055
433.415
429.057
427.189
427.180
428.152
428.937
427.401
425.522
426.314
429.400
427.048
431.525
426.881
429.645
427.079
431.696
425.015
431.194
428.650
431.240
427.170
429.581
426.259
434.188
421.865
423.732
420.717
433.474
430.068
432.882
427.662
427.173
438.932
428.801
