666.261
676.233
665.724
670.090
671.489
673.652
671.049
670.852
670.746
672.559
670.036
660.925
660.231
665.537
667.409
674.700
673.958
675.239
674.589
672.575
672.085
679.268
665.184
662.917
670.122
671.929
664.002
667.684
663.838
666.774
662.743
672.312
677.976
672.768
678.135
675.059
676.412
663.829
666.043
668.276
673.102
675.466
669.100
678.459
672.169
678.107
672.664
671.576
668.741
679.588
673.800
672.432
671.468
677.634
672.901
672.120
664.635
666.381
663.104
660.587
661.246
668.062
663.159
661.240
662.753
666.144
662.155
664.748
662.974
664.738
661.521
669.802
666.810
664.487
663.862
660.662
670.110
664.029
667.582
662.270
669.293
671.624
676.022
675.166
672.782
674.323
667.450
666.676
665.743
669.671
667.084
673.899
671.316
675.914
671.296
672.861
670.428
672.843
668.603
676.030
