38180.602
37893.622
38366.510
37917.352
37960.961
38171.844
38267.478
38022.199
37972.153
38161.973
38394.290
38128.803
38049.844
37984.196
38176.716
38255.051
38000.790
37963.430
38047.625
38290.040
