3514.118
3535.235
3687.438
3551.632
3577.491
3584.937
3574.140
3575.219
3578.370
3576.967
3574.348
3574.591
3584.544
3586.674
3570.321
3570.966
3573.105
3575.434
3580.681
3582.068
