5822.350
5385.418
5488.694
5575.471
5654.851
5537.790
5590.907
5593.477
5605.116
5415.446
5414.769
5478.829
5380.277
5397.291
5449.488
5573.581
5856.507
5414.705
5427.911
5428.673
