1249.120
1246.928
1250.333
1255.408
1250.990
1253.152
1246.909
1251.354
1245.446
1261.592
1255.135
1251.602
1255.195
1253.770
1263.924
1244.048
1243.414
1249.576
1249.601
1249.896
