4866.665
4877.438
4861.590
4885.852
4872.391
5001.229
4870.227
4874.748
4880.722
5041.559
4864.874
4871.645
4882.023
4860.036
4872.713
4875.348
4887.005
4862.529
4845.758
4873.375
