47679.064
47637.691
47522.455
47602.333
47563.734
47600.326
47422.735
47630.838
47606.862
48508.196
48282.077
48405.538
48437.990
48455.161
48372.387
48425.499
48221.896
48404.155
48379.713
48456.082
48403.899
48400.197
48389.607
48366.306
48421.898
48427.255
48284.829
48392.642
48413.169
48402.462
48430.345
48400.016
48381.873
48370.126
48466.755
48366.024
48284.771
48222.300
48397.925
48366.558
48426.243
48360.527
48020.060
47457.761
47478.538
47584.050
47601.395
47605.816
47613.323
47612.472
47633.262
47602.328
47620.594
47629.422
47634.354
47599.584
47600.782
47649.706
47539.367
47599.470
48345.615
48377.386
48401.102
48383.883
48413.025
48382.034
48369.227
48363.908
48343.426
48330.577
48368.038
48361.353
48397.219
48344.985
47771.644
47568.536
47653.856
47600.826
47643.289
47538.338
47631.645
47568.828
47483.439
47583.147
47588.436
47562.310
47480.098
47604.071
47557.786
47562.856
47562.575
47608.698
47569.974
47637.968
47618.941
47642.190
47566.491
47631.302
47562.172
47591.286
